logtime,invtime,surface,time,measure,sample,article,metadata_orig,metadata,sessionN,length,space,subj,setorder,rspan,voc,dependent,articleN,screenN,lineN,segmentN,sample_screen,is_first,is_last,is_second_last,infostatus,definiteness,specificity,animacy,sentience,agentivity,commonness,CLRHST,CLRMST,CLRFUT,CLRHRT,CLRHSL,CLRMSL,CLRFUL,CLRHRL,CLMHST,CLMMST,CLMFUT,CLMHRT,CLMHSL,CLMMSL,CLMFUL,CLMHRL,WLSPSUWA,WLSPSUWB,WLSPSUWC,WLSPSUWD,WLSPLUWA,WLSPLUWB,WLSPLUWC,WLSPLUWD,cbow_norm,cbow_prev,skip_norm,skip_prev,count,count_ave,count_log,count_ave_log,count_ave_kika,bid,did,type_pred,dist_invga,type_ga,dist_invo,type_o,dist_invni,type_ni
2.7307822756663893,0.0018587360594795538,_,538,1,2,10,8,1,1,11,2,4,2,2.5,53.1,2,3,1,5,1,24,2,1,2,3,2,3,3,3,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,19,169,1,3,19,180,198.10646129229193,0.548641302155872,16.560051011663155,0.7876449244454854,455552777,75925462.83333333,28.763042962863718,26.178080462142564,13.95825228867453,8,9,1,0,5,0,3,0,3
2.944975908412048,0.0011350737797956867,_,881,1,2,10,8,1,1,5,2,4,2,2.5,53.1,3,3,1,5,2,24,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,23,215,2,3,24,233,0.0,0,0.0,0,814940798,203735199.5,29.602120016560296,27.602120016560296,16.77680694525943,9,-1,3,0.1111111111111111,1,1.0,1,0,3
2.5352941200427703,0.0029154518950437317,_,343,1,2,10,8,1,1,8,2,4,2,2.5,53.1,1,3,2,1,2,25,1,1,1,3,2,3,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,18,138,1,2,18,147,188.37458039450425,0.31409327104757956,10.726729941373536,0.4723284453810742,1101957591,220391518.2,30.03742155663281,27.71549346174545,16.356430654254105,1,2,1,0,5,0,3,0,3
2.6424645202421213,0.002277904328018223,_,439,1,2,10,8,1,1,7,2,4,2,2.5,53.1,1,3,2,1,3,25,1,1,1,2,2,3,2,4,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,15,124,1,2,15,132,101.3440410176161,0.34557937402872396,10.558585179682884,0.7052699348551369,537704237,134426059.25,29.0022375989005,27.0022375989005,13.522497640670768,2,6,1,0,5,0,3,0,3
1.9242792860618816,0.011904761904761904,_,84,1,2,10,8,1,1,7,2,4,2,2.5,53.1,1,3,2,1,5,25,1,1,1,3,2,3,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,18,138,1,2,18,147,84.81540107233536,0.29416822903752426,8.100499790532174,0.48798250545567695,701194164,233731388.0,29.38523874777579,27.800276247054633,14.380336038038656,4,6,1,0,5,0,3,0,3
2.5877109650189114,0.002583979328165375,_,387,1,2,10,8,1,1,4,2,4,2,2.5,53.1,0,3,2,2,1,25,2,1,1,3,2,3,3,3,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,19,169,1,3,19,180,126.93092875573471,0.10033469708623959,7.529277897796086,0.5405059652703909,538579039,179526346.33333334,29.00458284166925,27.4196203409481,15.451665734817738,0,3,1,0,5,0,3,0,3
2.3443922736851106,0.004524886877828055,_,221,1,2,10,8,1,1,5,2,4,2,2.5,53.1,0,3,2,2,2,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,108,1,1,10,113,166.52923718752638,0.3114576475662175,9.093316704166263,0.5806665832318567,1096559921,274139980.25,30.03033750354228,28.030337503542277,16.565453357504513,1,2,1,0,5,0,3,0,3
2.315970345456918,0.004830917874396135,_,207,1,2,10,8,1,1,7,2,4,2,2.5,53.1,1,3,2,2,3,25,1,1,2,3,2,3,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,24,217,1,3,24,231,75.02896906623813,0.15019847832492494,8.551250963375692,0.5423334654007866,488512606,162837535.33333334,28.863820550318213,27.278858049597062,14.132435304018117,2,3,1,0,5,0,3,0,3
2.3944516808262164,0.004032258064516129,_,248,1,2,10,8,1,1,5,2,4,2,2.5,53.1,0,3,3,3,1,26,2,1,1,3,2,3,3,3,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,19,169,1,3,19,180,150.17264497195032,0.3403967893112828,8.65971789205424,0.5460532989309408,1388808836,347202209.0,30.371200885749975,28.371200885749975,16.72900360619395,0,4,1,0,5,0,3,0,3
2.3979400086720375,0.004,_,250,1,2,10,8,1,1,5,2,4,2,2.5,53.1,0,3,3,3,2,26,1,1,1,2,4,4,3,3,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,108,1,2,16,139,82.4527152508902,0.4285485212061928,7.614874791459783,0.6401960756543971,537346068,179115356.0,29.00127628824031,27.41631378751915,14.698661648587438,1,2,1,0,5,0,3,0,3
2.3242824552976926,0.004739336492890996,_,211,1,2,10,8,1,1,6,2,4,2,2.5,53.1,1,3,3,3,3,26,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,2,1,1,1,4,1,1,2,3,23,215,2,3,24,234,158.25430267270187,0.345824241094551,8.15783993441571,0.5971542286670641,1086219036,271554759.0,30.016667905828285,28.016667905828285,17.052149694192778,2,4,3,1.0,1,0,3,0,3
2.346352974450639,0.0045045045045045045,_,222,1,2,10,8,1,1,5,2,4,2,2.5,53.1,0,3,3,3,4,26,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,79,1,1,7,84,144.41596981074434,0.3215982187568554,8.276096697514822,0.6113489108262415,723611032,180902758.0,29.430639162207815,27.430639162207815,16.339599317421698,3,4,1,0,5,0,3,0,3
2.369215857410143,0.004273504273504274,_,234,1,2,10,8,1,1,19,2,4,2,2.5,53.1,1,3,3,4,8,26,1,2,1,3,2,3,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,20,188,1,3,20,200,283.62397064042904,0.0979932342150684,23.867097780201384,0.5250354534731064,916128903,83284445.72727273,29.770975364664615,26.31154374602732,15.318387360378525,7,8,1,0,5,0,3,0,3
1.9822712330395684,0.010416666666666666,_,96,1,2,10,8,1,1,7,2,4,2,2.5,53.1,1,3,3,5,1,26,2,1,1,3,2,3,3,3,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,8,1,2,18,151,90.33127528465876,0.25750453445959776,7.276512410380976,0.6360651878289224,706935989,235645329.66666666,29.397004348202778,27.81204184748162,15.304572556194321,8,9,1,0,5,0,3,0,3
2.5943925503754266,0.002544529262086514,_,393,1,2,10,8,1,1,8,2,4,2,2.5,53.1,1,3,3,5,3,26,1,1,2,3,2,3,3,3,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,25,234,1,3,25,251,195.94963545441624,0.29304124832023176,14.246128313378534,0.4836724421548936,455238304,91047660.8,28.76204671100072,26.440118616113363,14.22874780898,10,11,1,0,5,0,3,0,3
2.5352941200427703,0.0029154518950437317,_,343,1,2,10,8,1,1,3,2,4,2,2.5,53.1,3,3,3,5,4,26,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,20,192,1,3,20,204,0.0,0,0.0,0,6605971,3302985.5,22.655339205576734,21.655339205576734,13.427464784695065,11,-1,1,0,5,0,3,0,3
2.6074550232146687,0.0024691358024691358,_,405,1,2,10,8,1,1,4,2,4,2,2.5,53.1,0,3,4,1,1,27,2,1,1,3,2,3,3,3,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,19,169,1,3,19,180,127.95734020459204,0,7.473096953734047,0,1075278306,358426102.0,30.002062963774584,28.417100463053426,15.68260824110493,0,1,1,0,5,0,3,0,3
1.7708520116421442,0.01694915254237288,_,59,1,2,10,8,1,1,3,2,4,2,2.5,53.1,1,3,4,1,5,27,1,1,2,2,4,2,3,3,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,23,210,1,3,23,224,116.69735597102546,0.31244064834223967,4.837720787260539,0.531421219843774,452323601,226161800.5,28.75278003288682,27.752780032886818,16.607136484597333,4,5,1,0,5,0,3,0,3
2.5118833609788744,0.003076923076923077,_,325,1,2,14,5,6,1,1,2,4,2,2.5,53.1,0,4,1,1,1,28,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,6,42,296,5,6,42,317,86.01328270960161,0,3.1672923309528356,0,5082473,5082473.0,22.27709921527818,22.27709921527818,15.441308512124241,0,-1,1,0,5,0,3,0,3
2.690196080028514,0.0020408163265306124,_,490,1,2,14,5,6,1,7,2,4,2,2.5,53.1,0,4,1,1,2,28,1,1,2,2,4,4,3,3,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,25,233,1,3,25,250,154.08169678612694,-0.08456505447678266,9.63951527612601,0.30284182670760135,1081757402,270439350.5,30.01072984652065,28.01072984652065,16.22918269991097,1,2,1,0,5,0,3,0,3
2.4913616938342726,0.0032258064516129032,_,310,1,2,14,4,1,1,7,2,4,2,2.5,53.1,0,4,1,2,4,28,1,1,1,3,2,3,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,25,233,1,3,25,250,154.08169678612694,0.10901920706996471,9.63951527612601,0.4541867747281444,1081757402,270439350.5,30.01072984652065,28.01072984652065,16.22918269991097,3,4,1,0,5,0,3,0,3
2.220108088040055,0.006024096385542169,_,166,1,2,14,4,1,1,3,2,4,2,2.5,53.1,1,4,1,2,5,28,1,1,1,2,4,4,3,3,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,23,210,1,3,23,224,90.58762162802918,0.2955663878539475,4.500261610984307,0.47556138520097185,537590612,268795306.0,29.00193270350407,28.001932703504067,16.69358955880199,4,5,1,0,5,0,3,0,3
1.8864907251724818,0.012987012987012988,_,77,1,2,14,4,1,1,9,2,4,2,2.5,53.1,2,4,1,2,6,28,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,14,1,1,1,2,1,1,1,14,1,2,1,3,13,2,3,19,163,309.5309637138179,0.6041957656684139,12.302986477641676,0.6166576007784575,2265521574,323645939.14285713,31.077196083329998,28.269841161272396,18.619790642938053,5,10,3,0,4,1.0,1,0,3
2.469822015978163,0.003389830508474576,_,295,1,2,14,4,1,1,8,2,4,2,2.5,53.1,1,4,1,3,2,28,1,1,1,2,4,4,3,3,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,24,217,1,3,24,231,194.10596903702378,0.27711775021925095,11.703927348787175,0.5925511793540769,466541616,93308323.2,28.797430535822155,26.475502440934793,15.376787921974914,8,10,1,0,5,0,3,0,3
1.8325089127062364,0.014705882352941176,_,68,1,2,14,4,1,1,8,2,4,2,2.5,53.1,1,4,1,5,2,28,1,1,1,2,2,3,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,82,1,1,8,87,147.40028927472855,0.3357832639932961,10.848996268138766,0.6547297545438486,807783819,161556763.8,29.589394006300754,27.26746591141339,16.528153653374805,1,3,1,0,5,0,3,0,3
2.230448921378274,0.0058823529411764705,_,170,1,2,14,4,1,1,23,2,4,2,2.5,53.1,0,4,2,1,1,29,2,1,2,2,2,3,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,108,1,4,32,288,669.9620298076612,0,36.9441228927103,0,615641992,34202332.88888889,29.197516398146472,25.02759139670416,15.900390562793048,0,1,1,0,5,0,3,0,3
2.3636119798921444,0.004329004329004329,_,231,1,2,14,4,1,1,20,2,4,2,2.5,53.1,1,4,2,1,2,29,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,17,136,1,2,17,145,412.2157179108447,0.8823926339958476,26.951063880104225,0.9311469176212409,575912354,44300950.307692304,29.101274028976942,25.400834310835847,15.81042704580194,1,3,1,0,5,0,3,0,3
2.287801729930226,0.005154639175257732,_,194,1,2,14,4,1,1,13,2,4,2,2.5,53.1,2,4,2,4,1,29,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,17,135,1,4,35,301,154.12699547651934,0.25359295191099396,13.968557912910942,0.7233701674950522,272873065,45478844.166666664,28.023654753898835,25.43869225317768,15.062955203661277,7,9,1,0,5,0,3,0,3
2.450249108319361,0.0035460992907801418,_,282,1,2,14,4,1,1,21,2,4,2,2.5,53.1,0,4,2,4,2,29,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,35,279,1,4,35,301,462.5578078162132,0.4735300397336833,30.790378345019942,0.8121266013129326,1410577116,94038474.4,30.393638393947022,26.486747798338502,16.28843876624597,8,9,1,0,5,0,3,0,3
2.3502480183341627,0.004464285714285714,_,224,1,2,14,4,1,1,4,2,4,2,2.5,53.1,0,4,3,2,1,30,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,70,1,1,7,74,130.45444567157253,0.23150461554127183,6.918733028190532,0.5673497404888092,576425641,192141880.33333334,29.102559271087575,27.51759677036642,17.21943667134765,0,1,1,0,5,0,3,0,3
2.7015679850559273,0.0019880715705765406,_,503,1,2,14,4,1,1,8,2,4,2,2.5,53.1,1,4,3,2,2,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,108,1,1,10,112,183.09612897682914,0.5340633134041136,12.713079037191203,0.7944749607344247,889237614,148206269.0,29.72799373353618,27.143031232815026,15.431145033541696,1,3,1,0,5,0,3,0,3
1.99563519459755,0.010101010101010102,_,99,1,2,14,4,1,1,4,2,4,2,2.5,53.1,0,4,3,2,3,30,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,70,1,1,7,74,130.2781323895765,0.5218898621024085,6.947875864442122,0.7881967706055146,576607094,192202364.66666666,29.103013345525305,27.518050844804147,17.26200369226811,2,3,1,0,5,0,3,0,3
2.5658478186735176,0.002717391304347826,_,368,1,2,14,4,1,1,12,2,4,2,2.5,53.1,2,4,3,2,4,30,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,108,1,1,10,112,432.08203608614997,0.43696048974828877,21.675667136582597,0.7440948725977056,134030025,13403002.5,26.997980984157905,23.67605288927054,15.67674626372549,3,-1,1,0,5,0,3,0,3
2.2833012287035497,0.005208333333333333,_,192,1,2,14,5,6,1,3,2,4,2,2.5,53.1,0,4,3,4,1,30,2,1,2,2,4,4,3,3,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,19,158,1,3,19,168,136.81831888783304,-0.1317830185929629,5.802666105711042,0.24789434584524225,24407042,12203521.0,24.540794123176614,23.540794123176617,15.699218192200888,0,1,1,0,5,0,3,0,3
2.1789769472931693,0.006622516556291391,_,151,1,2,14,5,6,1,7,2,4,2,2.5,53.1,1,4,3,4,2,30,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,13,2,1,6,52,222.73687596085873,0.277556122136205,10.839258126459875,0.5261430770844184,1410946629,235157771.5,30.394016271026125,27.809053770304967,18.39247081270494,1,-1,3,0,2,1.0,1,0,3
3.02201573981772,0.0009505703422053232,_,1052,1,2,14,4,1,1,10,2,4,2,2.5,53.1,1,4,4,1,1,32,2,1,2,2,2,3,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,18,143,1,2,18,152,187.99133734872228,0,13.36068476327813,0,710083712,118347285.33333333,29.40341387353048,26.818451372809324,15.075200707821068,4,5,1,0,5,0,3,0,3
2.1398790864012365,0.007246376811594203,_,138,1,2,14,4,1,1,5,2,4,2,2.5,53.1,0,4,4,2,1,32,2,1,1,2,2,3,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,20,184,1,3,20,196,60.19384838176534,0.07694856493446638,5.413113950269662,0.4435716016918332,537055471,268527735.5,29.000495867055488,28.000495867055484,14.7838663012677,0,1,1,0,5,0,3,0,3
2.3443922736851106,0.004524886877828055,_,221,1,2,14,4,1,1,37,2,4,2,2.5,53.1,1,4,4,2,3,32,1,2,1,2,2,3,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,82,1,1,8,87,0.0,0,0.0,0,752280852,188070213.0,29.48669612863981,27.48669612863981,17.09952622302574,2,-1,3,0,1,0,3,0,3
2.3384564936046046,0.0045871559633027525,_,218,1,2,16,14,6,1,5,2,4,2,2.5,53.1,0,5,1,1,2,33,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,28,257,1,4,28,278,55.63675425596726,0.01514745429058503,4.966931189357745,0.2546329488540348,1073760084,536880042.0,30.000024534191425,29.00002453419143,15.303469166514535,1,2,1,0,5,0,3,0,3
2.481442628502305,0.0033003300330033004,_,303,1,2,16,14,6,1,7,2,4,2,2.5,53.1,1,5,1,1,3,33,1,2,1,2,4,4,3,3,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,26,247,1,3,26,265,86.54068710590268,0.15214097889635603,6.16047743010386,0.4265591865191137,5105813,2552906.5,22.283709269444255,21.283709269444255,14.30993132913844,2,-1,3,0,6,0,1,0,3
1.9444826721501687,0.011363636363636364,_,88,1,2,16,14,1,1,9,2,4,2,2.5,53.1,0,5,1,2,1,33,2,1,1,2,2,3,3,3,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,17,136,1,2,17,144,78.73467282799542,0.3009086443506295,8.126232176443471,0.4264697174839691,537578613,179192871.0,29.00190050225167,27.41693800153051,14.87136864857789,0,10,1,0,5,0,3,0,3
2.2068258760318495,0.006211180124223602,_,161,1,2,16,14,1,1,20,2,4,2,2.5,53.1,1,5,1,2,5,33,1,2,1,2,2,3,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,34,277,1,4,34,298,186.50148221945707,0.3512783851405189,15.671619091937572,0.6337729082903558,1564082555,223440365.0,30.542669516596902,27.7353145945393,15.185292950627256,4,9,1,0,5,0,3,0,3
2.8603380065709936,0.001379310344827586,_,725,1,2,16,14,1,1,13,2,4,2,2.5,53.1,1,5,1,3,2,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,28,257,1,4,28,278,213.10069791523202,0.44376597671108275,14.648950518479003,0.5956014972559979,1316154164,188022023.42857143,30.29368133896519,27.486326416907588,15.995958413056112,6,7,1,0,5,0,3,0,3
2.656098202012832,0.002207505518763797,_,453,1,2,16,14,1,1,6,2,4,2,2.5,53.1,1,5,1,3,3,33,1,1,1,3,4,4,3,3,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,22,1,1,4,23,96.01498159591904,0.43877993518312847,4.8221892607895285,0.6943940642308993,452330973,226165486.5,28.752803545834517,27.75280354583452,16.613358890662003,7,9,1,0,5,0,3,0,3
2.6711728427150834,0.0021321961620469083,_,469,1,2,16,14,1,1,6,2,4,2,2.5,53.1,0,5,1,3,4,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,68,1,1,7,73,182.45029822558567,-0.12585102758968195,9.40822228117394,0.3657188731074764,154039052,38509763.0,27.198720908619435,25.198720908619435,15.996257887235634,8,9,1,0,5,0,3,0,3
2.110589710299249,0.007751937984496124,_,129,1,2,16,14,1,1,5,2,4,2,2.5,53.1,3,5,1,3,5,33,1,1,2,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,2,1,1,1,4,1,1,1,2,3,23,215,2,3,26,265,119.12729283270217,-0.05472915089347998,5.906168766491397,0.5142106395868199,527158154,175719384.66666666,28.973660612349352,27.388698111628198,17.82167887100637,9,10,3,0.1111111111111111,6,0.5,1,0,3
2.369215857410143,0.004273504273504274,_,234,1,2,16,14,1,1,3,2,4,2,2.5,53.1,0,5,1,4,1,33,2,1,1,2,4,4,3,3,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,94,1,1,10,98,86.54868499183782,0.206251297057704,4.920622443734046,0.5060780439618171,538486247,269243123.5,29.00433425774346,28.00433425774346,17.1421507418109,0,3,1,0,5,0,3,0,3
2.6711728427150834,0.0021321961620469083,_,469,1,2,16,14,1,1,9,2,4,2,2.5,53.1,0,5,1,4,2,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,86,1,3,20,196,116.76411192916116,0.3365536297349824,6.2624382255738045,0.44293478951996135,1086197719,362065906.3333333,30.01663959272481,28.431677092003653,17.065083053817876,1,2,1,0,5,0,3,0,3
2.164352855784437,0.00684931506849315,_,146,1,2,16,14,1,1,5,2,4,2,2.5,53.1,1,5,1,4,3,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,26,244,1,3,26,262,137.46415210289888,0.2668348340370186,7.455347110677213,0.508025612183404,446041662,148680554.0,28.732603228781837,27.147640728060683,16.670534702834583,2,3,1,0,5,0,3,0,3
2.130333768495006,0.007407407407407408,_,135,1,2,16,14,1,1,5,2,4,2,2.5,53.1,2,5,1,4,4,33,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,6,1,1,1,2,1,1,1,6,1,3,1,2,11,3,1,2,11,169.05537753818297,0.2032203809600039,7.023219558233338,0.4746540458040487,1509854429,377463607.25,30.491762314342154,28.491762314342154,18.805299481202095,3,8,3,0.3333333333333333,1,0,3,0,3
2.3729120029701067,0.00423728813559322,_,236,1,2,16,14,1,1,8,2,4,2,2.5,53.1,0,5,1,4,5,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,23,215,2,3,20,196,70.79826799217302,0.3335782279251449,5.249256370726683,0.4318194639491592,84647663,42323831.5,26.334966902151095,25.33496690215109,15.96621241888229,4,5,3,0,4,0.125,4,0,3
2.369215857410143,0.004273504273504274,_,234,1,2,16,14,1,1,3,2,4,2,2.5,53.1,1,5,1,4,6,33,1,1,1,2,2,3,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,81,1,1,7,86,99.65642632749423,0.4801764721850086,4.026448485864426,0.47141074012083306,712293860,356146930.0,29.40789731335431,28.407897313354315,18.31290774125839,5,6,1,0,5,0,3,0,3
2.4345689040341987,0.003676470588235294,_,272,1,2,16,14,1,1,3,2,4,2,2.5,53.1,1,5,1,4,7,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,19,160,2,3,19,170,93.63171370376851,0.43901573742863315,4.236790176441282,0.5473373472778627,655053223,327526611.5,29.287036889319538,28.287036889319534,17.16282427767575,6,8,3,0,4,0,3,1.0,1
2.4409090820652177,0.0036231884057971015,_,276,1,2,2,13,6,2,2,2,9,1,3.5,50.5,0,1,1,2,1,20,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,20,190,1,3,20,202,61.01482092165355,0.1765272100071261,5.541144149832399,0.3850159477627541,179007780,89503890.0,27.415447050071688,26.41544705007169,13.496072380541465,0,-1,1,0,5,0,3,0,3
2.2695129442179165,0.005376344086021506,_,186,1,2,2,8,1,2,2,2,9,1,3.5,50.5,1,1,1,3,2,20,1,1,1,2,4,3,3,3,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,38,285,1,5,38,307,105.7863395161349,0.38422013953087875,4.793921050390555,0.6119901467319634,702626856,351313428.0,29.388183479805992,28.38818347980599,17.395335792706085,1,2,1,0,5,0,3,0,3
2.0043213737826426,0.009900990099009901,_,101,1,2,2,8,1,2,4,2,9,1,3.5,50.5,1,1,1,3,3,20,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,5,1,1,1,2,1,1,1,5,1,2,1,6,34,2,1,6,36,89.02709917117839,0.34441138832186274,4.876801773194368,0.5462969183933143,653880414,326940207.0,29.284451569280115,28.284451569280115,15.675335977692697,2,4,3,0,6,0,3,1.0,1
2.383815365980431,0.004132231404958678,_,242,1,2,2,8,1,2,3,2,9,1,3.5,50.5,0,1,1,3,6,20,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,108,1,1,10,112,131.94008466515703,0.19468040818481921,6.6830895587567385,0.38395733753279426,1081517240,360505746.6666667,30.010409516849048,28.42544701612789,16.566575974359274,5,6,1,0,5,0,3,0,3
2.69284691927723,0.002028397565922921,_,493,1,2,2,9,1,2,3,2,9,1,3.5,50.5,0,1,1,4,1,20,2,1,1,2,4,4,3,3,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,40,289,1,5,40,311,137.1604099751046,-0.05816443011066617,5.855860832816622,0.36635514278877834,584341169,194780389.66666666,29.122235695172566,27.53727319445141,18.35187078690329,0,1,1,0,5,0,3,0,3
2.3729120029701067,0.00423728813559322,_,236,1,2,2,9,1,2,6,2,9,1,3.5,50.5,1,1,1,4,2,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,6,52,2,1,6,55,165.56236166965093,0.5128048049429742,9.385302305363393,0.7691943281544744,2149059308,429811861.6,31.00105815163182,28.67913005674446,17.881486250127864,1,3,1,0,5,0,3,0,3
2.890979596989689,0.0012853470437017994,_,778,1,2,2,8,1,2,6,2,9,1,3.5,50.5,0,1,1,4,3,20,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,32,266,1,4,32,287,112.41138941922243,0.41972420432817,8.951347077484678,0.6015330650953784,1564060285,391015071.25,30.542648974812078,28.542648974812078,16.672997975021715,2,3,1,0,5,0,3,0,3
2.374748346010104,0.004219409282700422,_,237,1,2,2,8,1,2,5,2,9,1,3.5,50.5,2,1,1,4,4,20,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,21,198,1,3,21,211,55.667554426050785,0.20436746008602313,5.55108233268943,0.4333944421421869,6653590,3326795.0,22.665701538161287,21.665701538161287,13.685747989647957,3,-1,3,0.3333333333333333,6,0,3,0,3
2.315970345456918,0.004830917874396135,_,207,1,2,2,8,1,2,6,2,9,1,3.5,50.5,1,1,2,2,9,31,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,5,1,1,1,2,1,1,1,5,1,3,1,2,11,2,1,6,57,160.87055101909974,0.5132982546807064,7.365684332876342,0.6306758711050144,1253907764,313476941.0,30.22378408305616,28.22378408305616,17.822277568355922,8,9,3,0.25,6,1.0,1,0.3333333333333333,4
2.5921767573958667,0.0025575447570332483,_,391,1,2,2,8,1,2,3,2,9,1,3.5,50.5,0,1,2,3,5,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,4,24,3,1,4,25,102.40422512103038,0.4114251616296265,4.90520790800932,0.5246672149120448,189639933,94819966.5,27.49868754757017,26.498687547570167,16.09696100521778,14,15,3,0,1,0,3,0,3
